0.000925069380203515,0,0.00818330605564648,0,0,0.00371496116176967,0,0,0.0261865793780687
0,0,0,0,0,0,0,0,0.0021978021978022
0.00818330605564648,0,0.000754147812971342,0.000377073906485671,0,0.0134310134310134,0.0258620689655172,0,0.00739644970414201
0,0,0.000377073906485671,0.000784313725490196,0,0.00435729847494553,0,0.000560224089635854,0.0467571644042232
0,0,0,0,0,0.00132275132275132,0.0028735632183908,0,0.0128205128205128
0.00371496116176967,0,0.0134310134310134,0.00435729847494553,0.00132275132275132,0.0665642601126472,0.0492610837438424,0.00408163265306122,0.0598290598290598
0,0,0.0258620689655172,0,0.0028735632183908,0.0492610837438424,0,0.00492610837438424,0.204244031830239
0,0,0,0.000560224089635854,0,0.00408163265306122,0.00492610837438424,0.00336134453781513,0.0285714285714286
0.0261865793780687,0.0021978021978022,0.00739644970414201,0.0467571644042232,0.0128205128205128,0.0598290598290598,0.204244031830239,0.0285714285714286,0
