0,0.000303951367781155,0,0,0,0.000337723741979061,0.00513573000733676,0.00060790273556231,0
0.000303951367781155,0,0.00412087912087912,0,0,0.00226757369614512,0,0,0
0,0.00412087912087912,0.0271493212669683,0.00490196078431373,0.000801282051282051,0.0152625152625153,0,0.0043956043956044,0.0502958579881657
0,0,0.00490196078431373,0,0.000816993464052288,0.00466853408029879,0,0.0061624649859944,0
0,0,0.000801282051282051,0.000816993464052288,0.0036231884057971,0,0.0014367816091954,0.00952380952380952,0
0.000337723741979061,0.00226757369614512,0.0152625152625153,0.00466853408029879,0,0.0148489503328213,0.00218938149972633,0.0349206349206349,0.0341880341880342
0.00513573000733676,0,0,0,0.0014367816091954,0.00218938149972633,0.0123152709359606,0.0157635467980296,0
0.00060790273556231,0,0.0043956043956044,0.0061624649859944,0.00952380952380952,0.0349206349206349,0.0157635467980296,0.0218487394957983,0.0395604395604396
0,0,0.0502958579881657,0,0,0.0341880341880342,0,0.0395604395604396,0.0256410256410256
